2.00,1.00,5.00,3.00,2.53,1.53,1.67,4.00,1.67,4.00,1.67,2.00,2.00,2.00,1.67
2.00,2.27,3.00,5.00,2.90,1.33,1.47,1.00,1.47,1.47,5.00,1.47,1.00,5.00,1.47
5.00,3.00,4.17,3.17,4.00,1.87,2.00,3.00,3.00,4.00,2.00,2.00,5.00,2.00,1.00
5.00,3.00,2.00,3.63,3.20,2.33,5.00,3.00,3.00,5.00,4.00,5.00,2.40,2.47,2.00
1.83,2.00,2.00,3.75,2.00,2.00,3.00,1.00,2.00,2.00,4.93,1.40,1.40,4.00,1.00
1.75,1.90,2.67,4.00,2.00,1.00,1.13,1.00,1.13,5.00,1.00,1.13,1.13,1.00,4.00
4.00,1.00,3.00,1.00,2.32,2.43,2.20,2.20,4.00,3.00,1.00,3.00,4.00,5.00,4.00
2.58,2.00,3.03,3.00,3.00,1.73,1.87,5.00,1.87,1.00,5.00,2.00,2.00,5.00,1.87
1.00,2.32,3.78,5.07,3.00,1.40,3.00,2.47,5.00,1.53,2.00,3.00,1.00,5.00,1.53
3.00,3.00,5.00,2.00,1.00,5.00,5.00,3.00,3.00,1.00,5.73,3.63,1.00,1.00,3.00
